Github,Favourite Ice Cream,Favourite Colour,Height (cm)
jdding,pistachio,green,160  # please use lower case letters for ice cream and colour
abel4433291
alecasat
AnnavanHerwijnen
Antonie11
bakerman27
bartligtenberg
Bas-82
beishuizen27-bot
ben-rider
bentedegen
bogdanbuzatu04
brammigamer
brettbijland-commits
charlottekoning10
chenneman
cleovos5
daanfhb
elvinli2697-star
emelineneuteboom-rgb
etyurkay
Ewan2024
franciscoacrei
Giannis26J
Gijsbezem
Gijsjjmeijers
gkosmidis4
gretasch4-commits
HuubKav
HVerbaan
hylkebleeker
inesbmp
IoanBirgaoanu
irismobius
JalissaRattan
JarrikAlgera
jasperijsselstein
Jessegotthat
jessevanderlaan
jialeidng
jipposteenstra
jordstub
jpvermeer
julianvanheijningen
Julievdl
kawater31
Kevin-Verbakel
knarfie1038
kschmoutziguer
lafeberfabienne
LisaFranse
LoisZhao-1
LorenzoBouman
lucvanham8
lukarekhvia
maartjevennegoor1
Manasaht31
maritvw
martijnhofwegen18-ui
Michiel58
mikegeerts
mmharis
mtliem98
Mulhamomar
NBrodbelt
Neillzt
nhollnagel
Nynke0607
OscardeBoer5
palaceparis
pieterceulen12-alt
Pommetjemayo
pranshusharma0599-cloud
ricodejong-tudelft
Satt09
Saumitra-Delft-2025
sheikharfahmibinsheikharzimi
stepkruisinga
Tguleij
Theivaprakasham
Tjerko2002
TristanRoussou
turi1122
wendyqxc
wessel890
WJSchakel
wwouter
yme116
Youri-art
zakejorge
Zef-1999
zero31415
